Name_file,attributes,samples,dimension,cor_RG,cor_RB,cor_RH,cor_RS,cor_RV,cor_RI,cor_GB,cor_GH,cor_GS,cor_GV,cor_GI,cor_BH,cor_BS,cor_BV,cor_BI,cor_HS,cor_HV,cor_HI,cor_SV,cor_SI,cor_VI,mean_H,std_H,mean_S,std_S,mean_V,std_V,std_hist_H,kurt_hist_H,skew_hist_H,std_hist_S,kurt_hist_S,skew_hist_S,std_hist_V,kurt_hist_V,skew_hist_V,mean_R,std_R,mean_G,std_G,mean_B,std_B,std_hist_R,kurt_hist_R,skew_hist_R,std_hist_G,kurt_hist_G,skew_hist_G,std_hist_B,kurt_hist_B,skew_hist_B,nump_sobel,hu_sobel1,hu_sobel2,hu_sobel3,hu_sobel4,hu_sobel5,hu_sobel6,hu_sobel7,nump_canny,hu_canny1,hu_canny2,hu_canny3,hu_canny4,hu_canny5,hu_canny6,hu_canny7,mean_I,std_I,entropy_I,std_hist_I,kurt_hist_I,skew_hist_I,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,com_entropy,com_inertia,com_energy,com_correlation,com_homogeniety,FFT_energy,FFT_entropy,FFT_intertia,FFT_homogeneity,SNM,EME
3096.jpg,7,154401,22057.285714285714,0.9915041320919731,0.9336588403798378,0.8569100841918811,-0.9133784607808519,0.9450301648758528,0.993342977898131,0.9684106583724421,0.885480714909511,-0.8919908854096463,0.9768558456959017,0.999663539264869,0.9328428840420919,-0.8094603311477594,0.9982078225877151,0.9673148402524668,-0.7068608620108446,0.9254177704804696,0.887635983380534,-0.8167817533655077,-0.8945604564886831,0.9754603941103075,0.6160673499107361,0.08825850626892694,0.14460459351539612,0.1162425527956666,0.5088839530944824,0.09843054537776705,0.017395575238947355,49.075249345872685,6.36694004995447,0.009194228920702813,16.183802471231793,3.4990295490468806,0.009308860762890947,10.149163001736097,2.8204825823561515,113.80941185614083,27.77574898402641,118.37451829975194,24.58456315449595,129.1502840007513,27.43320914139719,0.006698777618289805,6.160196791557899,2.0049953448940063,0.007926000106466722,8.252825656482546,2.4506251699398045,0.009310944348553148,10.136851421695908,2.817603658010862,0.9067752151864301,0.05554397871675912,0.05554397871675912,-0.00010840405611642402,-1.0911003806109749e-05,0.12518667962820904,-1.6507412523201318e-05,3.60794815592077e-05,0.014714930602781071,0.11111111112404615,0.11111111112404615,0.05555555555559977,0.010475656024285893,0.11111111111111116,-0.010475656017627014,-0.020951312035156995,118.27243346869516,25.692216261265337,6.14271612926079,0.007662374908015103,7.71598365085664,2.3520546067030654,0.06603893555571612,0.17341328596735323,0.05349714812351243,0.2877733938809104,0.3126940883890554,0.5153896428489131,0.27857970266076687,0.27059856520390996,0.5074085053920562,0.3289278305632065,0.37048978756758477,23.44628764278297,0.0051242961101514075,0.9822516913463584,0.645422422541127,0.9756133666848489,-0.049270335119257304,-2.275553948281144,0.003480369289373993,0.1968454428358522,5.509343843532756
12084.jpg,7,154401,22057.285714285714,0.5594405913100318,0.5237841073838057,-0.526613481710247,-0.08930608072586559,0.9759543632255628,0.8307826460737314,0.9659117904947971,0.0522673061521511,-0.630963847563432,0.6249935108606196,0.925510368661898,0.15032293024622623,-0.657991773040028,0.6000046335292979,0.8936413531309081,-0.1812352695577593,-0.41344838550373014,-0.1955156752752475,-0.04719331512012984,-0.4684844638206042,0.8649986612776838,0.16052789986133575,0.2133426781444899,0.44963324069976807,0.17785802397269967,0.491116464138031,0.17007291564845475,0.009006397941132772,13.496860246581786,3.3273415199755436,0.0032681611232667574,2.5778915813113246,0.5891239981549046,0.0034358554940044773,1.6493767366168075,0.2929934573637569,118.61399861399862,51.882840296672,86.34495890570656,32.58015909769894,73.97301183282492,32.22647478509757,0.003073225773532162,1.945850879638444,0.4668681756502315,0.0060728561585125075,6.743117049834236,2.0765257663331194,0.0064553143923498525,6.1357277306001885,2.0643739715888327,0.9955570235944068,0.05555273257947328,0.05555273257947328,-3.5601469457177566e-05,5.628986386698883e-06,0.12500480148509177,6.3075811860067675e-06,-7.423650528525763e-06,0.2517341208929994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.58791717670222,33.879819678764164,7.005713958071071,0.004537611402305833,2.5886102256412777,0.959873493587717,0.19273616040255168,0.23654161422041156,0.21863544928770853,0.351991318759163,0.4969450543577074,0.34903307925715193,0.24780643351614923,0.24796316143678557,0.27041443606794274,0.4128017519660669,0.7686043017812221,228.10068146417447,0.0003167780638020034,0.9006709744587333,0.22638005194656777,0.9366224670482278,-0.1167218639831308,-6.687011235202846,0.004684929693567133,0.7222181633723188,14.885630143343409
8023.jpg,7,154401,22057.285714285714,0.9688405847641516,0.8669648541295268,-0.11143777903207186,-0.13760628862469917,0.9960228851082069,0.9817178657204754,0.9433788879920132,-0.0007121304227457626,-0.3098690696252201,0.9751592723271834,0.9975735492163977,0.14812562425107292,-0.5648563514978546,0.8764479006187677,0.9381473614669344,-0.3088774001264071,-0.06237609809908002,-0.0205810755387088,-0.13891818655336907,-0.28626486320992917,0.9850215247022185,0.1750553846359253,0.1374082554832141,0.19058595597743988,0.11220624857259569,0.47674667835235596,0.13508354911381065,0.009275907562129565,11.797600630651216,3.0022378357671045,0.005332073829169335,2.598340309272556,1.0793311560539876,0.00456274448682431,2.5373558804696748,0.9494693677734447,119.96756497691077,35.35376832827154,115.4444466033251,29.832540148112276,99.40828751109125,32.157638311652114,0.0043479915158565205,2.1524633477831463,0.815148222911589,0.005066634833933959,3.031977992143878,1.1505144959475955,0.004561244000855515,2.5883097205614956,0.9225118522673759,0.9866516408572483,0.055500068524497626,0.055500068524497626,-5.4617323586524196e-05,-6.598082570139026e-06,0.12512349704593595,-1.5981172987445554e-05,-2.2582270661071454e-06,0.18667625209681285,0.75,0.75,1.0,0.0,1.4166666666666288,1.1993961379630491e-11,1.8189894035458565e-12,114.96855590313534,31.30228148281221,6.932407451750886,0.004806700146519485,2.688681862211426,1.0219708583905673,0.06631768520877758,0.1102003419334532,0.1256102604881899,0.3777858079296217,0.6937053251909622,0.485218191803348,0.2107047372132433,0.12528652270342652,0.12174159396026756,0.18270141883121127,0.6684078720610109,88.63952492211838,0.0006254105195720364,0.9547731320139606,0.3309802483708707,0.9591325897621591,-0.08052717180973357,-3.9094541904461533,0.00409104004078174,0.9515581082842698,9.260243914615469
14037.jpg,7,154401,22057.285714285714,0.921017049659832,0.8172490341877255,-0.3207178919247391,-0.5145680752544425,0.8287249308999782,0.9485773461950957,0.9728878171722328,-0.12869475459081717,-0.25296483563056926,0.9765124162094606,0.9968011840557857,0.006676114058561296,-0.08553072929443165,0.9991350390580489,0.9556672064117443,0.5567514072552061,-0.019929807086048544,-0.1646769965663124,-0.09706148129908222,-0.3062156401965808,0.9608914681376391,0.5220359563827515,0.08312392330631352,0.46429792046546936,0.2329582448023227,0.35665953159332275,0.23784325947810656,0.012541055723460256,32.85869011453413,5.008677092036635,0.0063783758378837966,161.25495133069973,11.409638212556768,0.007501676159172357,108.46922319074697,8.711168581322378,50.34330736199895,46.74701559471004,78.34803531065214,54.18194966832428,90.38770474284493,60.2261383541536,0.009324431698664112,136.93688998559924,10.421836159530482,0.009511980449634376,161.11601133048663,11.701725856002486,0.007371465131264384,107.82893036253319,8.639295136607926,0.7775921140407122,0.11111111115314998,0.11111111115314998,-0.05555555550381541,0.01047562788523789,0.11111111115314998,0.010475627802919826,-0.020951324835310956,0.11196818673454187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3025692838777,51.564732060074114,6.75380459921352,0.009883212126300972,171.57034409297037,12.171539025989654,0.11697902064910899,0.1876204812908306,0.0939598301858873,0.2294351575451232,0.3169714368754479,0.33932187409891235,0.17808194823955678,0.22837923137708552,0.6911564732890714,0.33536215096877103,0.5829970647347382,50.9527518172378,0.018892212303031453,0.9904196735602665,0.5452298460134387,0.7475328348174645,-0.0866386700143998,-4.427556441164154,0.004396335164202079,0.12473780349854531,10.964585925918872
3063.jpg,7,154401,22057.285714285714,0.9761025674922906,0.7720440053772992,0.15968616726240403,-0.775334753830499,0.814806257241649,0.9810177603130269,0.8845395114376261,0.22904908746447422,-0.6567819874837445,0.9137090907717701,0.9993803547931568,0.38816061959622516,-0.2707090156324015,0.9924557053279189,0.8781755522798768,-0.0409203269133486,0.31178574400323644,0.22840508292409975,-0.31363070048655217,-0.666052057047582,0.9083375558105132,0.5686069130897522,0.19675637471892612,0.270036518573761,0.17093069370405115,0.6866840720176697,0.19375768434471025,0.015381245702385018,91.11460961732772,8.850006401374648,0.004900011203669834,6.484508705775469,1.7092286483202168,0.006452907358917323,6.729461904415072,2.1200251485428225,132.91062881717087,57.35637648388983,147.0982636122823,46.79471491739173,171.7736607923524,52.012777993829836,0.0028301201020485963,5.701658039323828,1.239756278285206,0.0038291108659807152,2.74704586612201,0.8101685636512407,0.006863547375767491,6.410786845897947,2.0831563016901358,0.9123451272983983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0870914048484142,0.11111111112404615,0.11111111112404615,-0.05555555556202307,-0.010475636844170386,0.11111111112404615,-0.010475631575814322,0.020951324835310956,145.6555527490107,49.49409790151271,7.349784936165022,0.003633996183909267,2.974398483857326,0.8046587515173227,0.07531068117404995,0.16244597627564047,0.09917360687119511,0.3206892283240225,0.5965375261216186,0.488976278949412,0.22231698836056737,0.20080473892612608,0.30610435060315544,0.27723733377101195,0.5378398543692235,54.16170171339565,0.001282815113239714,0.9889435103494092,0.5035486764273079,0.9630869834964313,-0.052557806946811135,-2.7653700585258676,0.0038501258468731873,0.4440306038955422,7.103192621256065
8068.jpg,7,154401,22057.285714285714,0.9978526613730186,0.990258225898428,-0.28547000424626,-0.7583621546976022,0.9988389157120012,0.9986515373925937,0.9957267366629666,-0.24860073763213147,-0.7793869237666579,0.9989713647723754,0.999852477711894,-0.1818425109502909,-0.8089005199226614,0.9937878214657362,0.9955357367787975,-0.14093842288951294,-0.24883135055865588,-0.25272411483210455,-0.7716510320517379,-0.7771155614419805,0.9993338664923662,0.28261852264404297,0.11138032437091479,0.2442552149295807,0.1520449131576783,0.3662700653076172,0.30156479349397325,0.010917834479313104,35.8666976161579,4.996297498532206,0.00462345589809448,4.873620331968597,1.2724489641957157,0.007112306715447283,33.91927562056867,4.424973621905349,86.59315030343068,79.1391188532833,92.8612314687081,76.46815648101658,81.45857215950674,77.9287965183145,0.0063793536974361765,8.233908393710779,2.433548073357078,0.006960922794655006,27.654863135580275,3.992550032931835,0.005359043879492141,6.312725837562895,2.1425073830855004,0.9297932008212382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14122317860635616,0.11111111112404615,0.11111111112404615,0.055555555591126904,0.010475642441808753,0.11111111112404615,-0.010475663185950706,-0.0209513037618867,89.69322737547037,77.4065419863136,6.812747011375122,0.006280714814412595,7.357874582569057,2.335838336940186,0.11183264445031908,0.27938255318941385,0.12504629984646629,0.2880652707954905,0.5318638481189527,0.39690256725070017,0.2062619378910784,0.2873069548473615,0.3495267783913431,0.3509296628953817,0.6443703297199983,91.51936656282447,0.002496867566335512,0.9923688251690664,0.4559590240637201,0.7833697869034965,-0.06799737876692108,-4.9816557847002505,0.004442556277037306,0.5925693617234116,11.210665413997841
16077.jpg,7,154401,22057.285714285714,0.9739685957425962,0.8778101918678026,-0.1639541240592945,-0.02516317388488786,0.9813737233094597,0.9836913335126707,0.9560338672284574,0.04085684439791307,-0.1390236104485035,0.9943711100432979,0.9986684538894334,0.27907195230812126,-0.29551038273621244,0.9425491573982423,0.9462893238716832,-0.40009512424984656,0.0138004979976525,-0.00016152830365174893,-0.06737459568607454,-0.11993797173252642,0.9963064286250239,0.21051841974258423,0.10139068996475094,0.3049878180027008,0.09117690824138558,0.45362669229507446,0.24358685319916726,0.008929323227682041,15.272934620325408,3.313647961551189,0.005748401037088902,3.638164200130662,1.3746049569564953,0.003478084156276622,19.79138528572201,2.7753152115803155,109.05547243865001,61.645771251588116,111.87055135653266,60.12370428353838,83.7886283119928,49.5819546916675,0.0035127792589650765,8.692151462599062,1.910035207013299,0.003341694576269222,8.844263280518849,1.6853662862607615,0.004107214377218665,5.319625894394298,1.6123924963658114,0.9881930816510256,0.05552418319368167,0.05552418319368167,8.683661995734732e-06,4.73344772379736e-06,0.12507969925370324,5.103457405055602e-06,-1.0125872589206156e-05,0.22976535126067837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.87173658201695,58.817114452633035,7.520788894919182,0.0031847954935908824,4.05514691743801,1.1470440677654086,0.2030740732443882,0.27565523316231283,0.18642125300347906,0.30499404618108433,0.4723077589788976,0.334784527673371,0.22714996665872142,0.2868291184418851,0.29450748249164393,0.44636627839134935,0.8392727431738392,207.7661344755972,0.000360520175221514,0.9699941789265072,0.2756526738753997,0.8505525271082844,-0.10590317473134024,-6.235176794196597,0.004646230025079937,0.897655150120176,14.131498638488575
5096.jpg,7,154401,22057.285714285714,0.9682962059011286,0.9119340649179376,0.162754529248116,-0.6850952198985674,0.9654715349599593,0.9801520833228986,0.9642455067389631,0.34421072191335267,-0.6378322216539095,0.9973534433873408,0.9979293646701215,0.5063563650422984,-0.5860817329734306,0.9717389234960054,0.9654710143735106,-0.020227138582131435,0.3632261261244246,0.32040744616251987,-0.6114762200007746,-0.6509409399714019,0.9964869021697386,0.3551122546195984,0.15093587911196507,0.3636772632598877,0.19810934252401963,0.27546998858451843,0.1645768890956493,0.007244165632890195,26.846354622790937,3.8981788138982276,0.004772779351434271,8.262850398020284,1.91920190713858,0.003717435650784232,1.6192700423626536,0.324677158499243,54.898407393734495,34.76772038756704,68.1816244713441,40.92398232937837,59.75572049403825,43.85927533709417,0.004363523964671976,2.056210940886144,0.5607156661017968,0.0037418880274881685,1.7562710694690162,0.35399873216870725,0.0045240488602218965,5.112684949417445,1.3541404799702006,0.982228094377627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024144921341183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22351539173969,39.019874640636104,7.084163056139108,0.003972338845948181,1.8962855294731005,0.4752581467109317,0.2635618826610262,0.30885289631297913,0.16364565152787736,0.2276434063242679,0.2697335738992525,0.2460818130670435,0.19780078751085667,0.3138170827437264,0.39220906151498647,0.5760181266534666,0.6865932328060849,165.66727024922122,0.0004230316997602897,0.9455182773395643,0.2881578532384345,0.8676556342346604,-0.13700118651636312,-8.094847382466439,0.005164147239818532,0.14888225533274393,19.783995725507697
15011.jpg,7,154401,22057.285714285714,0.9326929123605509,0.9222911469801738,-0.2694123671418353,-0.37131757320122843,0.9963983394111571,0.96908908794499,0.9658360034607262,-0.39516666152082924,-0.5653938560249077,0.942801813410779,0.9924103003273552,-0.2608979319083439,-0.6410568077887401,0.9327523789132587,0.9717631762322729,0.17463136843587707,-0.2516674172684778,-0.349199304303007,-0.3843387885508102,-0.5204935231068086,0.975038054225292,0.1963321417570114,0.17414935225900133,0.42283129692077637,0.20494203973245745,0.4951305389404297,0.2523945150061546,0.01039213232573163,31.185338286813213,4.9458494649127465,0.004167473014736498,9.072784887832153,2.154830051323591,0.002304363369897327,8.704340726862698,0.9967300824683166,123.29069112246682,66.80237422047142,111.92873750817677,64.50641816979045,78.90704075750804,52.997023865261355,0.002173811791956621,10.533036199784481,1.2184609207040635,0.002460451192062691,9.289366405505026,0.9246356961947564,0.0034501390679243134,3.7850875550357386,0.6393842270479763,0.9587502671614822,0.05547193846135354,0.05547193846135354,-5.1827733212571784e-05,-1.8412965007773228e-06,0.1251620805395194,-1.5385980241459237e-06,-1.7416720878068316e-06,0.20555566349958873,0.11111111112404615,0.11111111112404615,-0.055555555554747116,-0.010475656271239966,0.11111111111114269,-0.010475656021013389,0.020951312034852083,111.55557282660087,62.822647056680914,7.640473970061715,0.0025325673590858694,5.936458950681574,0.5720201742210994,0.17927881849050603,0.24820812958316701,0.1836027974151379,0.3256875709476114,0.4776333642901051,0.37015998767018266,0.24617331597157555,0.2569734805254072,0.31240258592577863,0.42081510728951255,0.8161269648981391,184.52221573208737,0.000508032502434307,0.9766238610408661,0.30126394295748216,0.8879114354229074,-0.0914845324401011,-5.425191228373487,0.004520747099220672,0.9440731393193491,18.100661827201264
15062.jpg,7,154401,22057.285714285714,0.9734484285165418,0.7752941306573207,-0.5755993797255314,-0.5916644248408203,0.9656657840343723,0.9806493160374964,0.8808407018578636,-0.4562225126874988,-0.7097848072454626,0.9655433740723911,0.998802382185178,-0.03623576433208951,-0.7856904773181282,0.8688919547537081,0.8766688307412226,0.15282315988628076,-0.37524011734809615,-0.4599352330713294,-0.5825855439051318,-0.6936359022934816,0.9746632981030392,0.20245954394340515,0.16472498898934776,0.46323806047439575,0.2213697711449547,0.5441731810569763,0.2618538441331017,0.012469146129284221,27.080462974223977,4.753238647503985,0.003168954672962818,3.8055925155853427,1.0207978657077676,0.00232250875479557,33.54651698991511,3.5985024645733583,131.60209454601977,73.32270211614441,121.19907902150892,68.1373439027813,89.70521563979509,62.45476258663453,0.0021749259528832535,40.37709205063737,4.250837216733187,0.0016968618905960132,3.4806261718011156,0.5105160945199664,0.0025442064591659737,2.2689768061756506,0.15780063400816785,0.9724159817617761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23878083691167803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.74072706782987,67.73125100427049,7.839546626901855,0.0017657716717747415,4.249975047111177,0.6429720533306855,0.20373155095800424,0.2604203870745239,0.1532726824966106,0.29066088224521347,0.5102575682255884,0.35919052645160005,0.20491176222186352,0.27390575184353905,0.2978195407309173,0.43313753383635717,0.9603608748532018,594.2848260643823,0.00024272152926720672,0.9351923000156016,0.2349988717961464,0.8215764598239516,-0.1200357068247145,-6.664084757703229,0.004501962953148015,0.8120608478422423,17.39065599564362
